RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
8790,Bergie's Best Meatballs,4470,Bergy,PT15M,PT15M,PT30M,2001-04-22T17:57:00Z,"This is my version of Swedish Meatballs. They are good enough for company, easy to make and you'll have them coming back for more.","c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/87/90/picfg16Ge.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/87/90/picYpxCXg.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/87/90/picZ87pmf.jpg"")",Potato,"c(""Vegetable"", ""Meat"", ""Swedish"", ""Scandinavian"", ""European"", ""Very Low Carbs"", ""Potluck"", ""< 30 Mins"", ""Stove Top"", ""Easy"")","c(""2"", ""1 1/2"", ""5"", ""3"", ""1 1/2"", ""1"", ""6"", ""1/4"", ""2"")","c(""raw potatoes"", ""onions"", ""salt"", ""allspice"", ""beef broth"", ""water"", ""butter"", ""light olive oil"")",5.0,7.0,489.2,38.2,15.9,124.7,1496.1,7.7,1.1,0.7,27.8,,,"c(""Mix together the ground meat, potatoes,onion, salt and Allspice."", ""Mix well, use your hands."", ""Shape the mixture into Ping Pong sized meatballs."", ""Put the Broth and water in a saucepan and bring to a boil."", ""Drop in the meatballs and return to boil.Simmer lightly for 5 minutes."", ""Using a slotted spoon remove meatballs and drain on a paper towel."", ""Reserve the broth."", ""At this point you may store the meatballs and the broth (separately) in your fridge for up to 2 days."", ""When you are ready to serve the meatballs melt the butter with the oil in a frypan and brown the meatballs on all sides shaking the pan frequently for even browning."", 
""Add the reserved broth to the pan and simmer until the meatballs are cooked through."", ""If you wish you may add a little flour to thicken the broth."")"
8853,Fried Noodles Chinese Style,8335,miss zeee,PT10M,PT10M,PT20M,2001-04-29T10:47:00Z,"We call it Hokkien Mee in Singapore. It's a must-try, mouth-watering delight. May be enough for 2 servings if you have a small appetite.",character(0),One Dish Meal,"c(""Lunch/Snacks"", ""Chicken"", ""Poultry"", ""Vegetable"", ""Meat"", ""Chinese"", ""Asian"", ""Kid Friendly"", ""< 30 Mins"", ""Stove Top"", ""Stir Fry"", ""Easy"")","c(""300"", ""1"", ""1"", ""100"", ""2"", ""1"", NA, ""1"", NA, ""50"", ""50"", NA, ""200"", ""1"", NA, NA)","c(""garlic"", ""egg"", ""chicken meat"", ""cornflour"", ""carrot"", ""chile"", ""bean sprouts"", ""spinach"", ""parsley"", ""water"", ""onion"", ""salt"", ""pepper"")",,,1504.4,22.5,6.1,571.1,547.8,243.0,14.6,13.5,80.0,,,"c(""slice the onions and garlic."", ""fry until light brown."", ""add in beansprouts, vegetables and fishcake."", ""stir-fry for 1 minute."", ""set aside the cooked vegetables."", ""mix cornflour, salt and pepper with the chicken meat."", ""reheat frying pan."", ""fry the meat until cooked."", ""make sure they are separated into pieces."", ""add in noodles and stir-fry for 2 minutes."", ""add in beaten egg and fry."", ""add in vegetables, continue to stir-fry for another 2 minutes."", ""add in water and leave to simmer."", 
""remember to cover the frying pan."", ""your gravy is ready."", ""place noodles on a plate."", ""garnish with thinly-sliced carrots, sliced chillies (if you want it hot), and sprigs of parsley."")"
8859,Roast Beef Hash With Roasted Shallots and Capers,6438,stan langston,PT10M,PT25M,PT35M,2001-04-30T09:59:00Z,Make and share this Roast Beef Hash With Roasted Shallots and Capers recipe from Food.com.,character(0),One Dish Meal,"c(""Breakfast"", ""Lunch/Snacks"", ""Potato"", ""Vegetable"", ""Low Cholesterol"", ""Healthy"", ""Spring"", ""Winter"", ""< 60 Mins"", ""Oven"")","c(""1"", ""1 1/2"", ""5"", ""1/2"", NA, ""2"", ""2 1/2"", ""2"")","c(""roast beef"", ""potatoes"", ""mashed potatoes"", ""shallots"", ""capers"", ""roasted garlic"")",,,718.6,19.6,7.2,160.9,1170.7,69.6,8.6,2.8,69.6,,,"c(""Place shallots, capers and oil into a oven tempered pan and roast until the shallot caramelizes."", ""Oven temperature should be 375°F."", ""While roasting shallot mix, place roast beef."", ""If potatoes are not mashed, follow the same process as the roast beef mix the potatoes and roast beef in a bowl.   When the shallot mix is cool, strain off the oil (reserving the oil) and add the shallot mix to the bowl."", ""Season to taste."", ""In a well heated pan saute the hash until golden brown using the shallot oil.""
)"
8881,Sultani Chops,6357,Charishma_Ramchanda,PT3H,PT25M,PT3H25M,2001-04-30T11:09:00Z,Make and share this Sultani Chops recipe from Food.com.,character(0),One Dish Meal,"c(""Lunch/Snacks"", ""Lamb/Sheep"", ""Poultry"", ""Meat"", ""Asian"", ""Indian"", ""Weeknight"", ""Beginner Cook"", ""Stove Top"", ""< 4 Hours"", ""Easy"")","c(""1"", ""1"", ""4"", ""3"", ""2"", ""2"", ""1/2"", ""1"", ""2"", NA, ""2"", NA)","c(""yoghurt"", ""vinegar"", ""onions"", ""ginger juice"", ""garam masala"", ""black pepper"", ""salt"", ""red chili powder"")",,,159.3,6.1,2.7,44.6,551.4,9.8,1.3,5.3,15.6,5.0,,"c(""Wash and flatten chops."", ""Mix onion-garlic paste, garam masala, chilli powder, vinegar, yoghurt, salt and pepper."", ""Add chops to the mixture and rub well on both sides."", ""Set aside for 3 hours."", ""Beat egg whites lightly."", ""Drain each chop."", ""Dip each piece in the beaten egg white."", ""Coat with bread crumbs."", ""Heat oil in a shallow pan."", ""Fry until golden brown."", ""Serve hot."")"
8887,Easy Soy Sauce Marinated Chicken,6406,Judith Fraser,PT15M,PT30M,PT45M,2001-05-01T09:34:00Z,This is a very simple marinade with  two hours of fridge time before cooking.  Excellent in pocket bread or over rice.,character(0),One Dish Meal,"c(""Lunch/Snacks"", ""Chicken Breast"", ""Chicken"", ""Poultry"", ""Meat"", ""Very Low Carbs"", ""< 60 Mins"", ""Stove Top"", ""Easy"")","c(""1"", ""3"", ""2"", ""1/8"", ""1/8"", ""2"", ""1/2"", ""1/2"", ""1"", ""4"")","c(""boneless chicken breast"", ""soy sauce"", ""cornstarch"", ""garlic powder"", ""sugar"", ""green peppers"", ""mushroom"", ""water"", ""sherry wine"", ""wine"")",5.0,1.0,369.2,24.4,4.8,72.6,832.2,7.3,1.7,3.1,27.4,4.0,,"c(""Cut chicken breast into 1 inch pieces combine soy sauce, sherry, cornstarch, garlic and sugar."", ""Put chicken pieces into the mixture and refrigerate for an hour or two."", ""When ready cook peppers and mushrooms in 1 tablespoon oil."", ""Remove from skillet and cook chicken pieces in 3 tablespoon oil."", ""When the chicken is cooked, add water to it and stir to thicken."", ""Return vegetables to the chicken in skillet and serve in Pita pockets or with rice."")"
8888,Fresh Vegetable Basil Soup,8975,Mary Hallen,PT45M,PT30M,PT1H15M,2001-05-01T16:48:00Z,I found this recipe online and it turned out pretty good. I have a fondness for fresh peas so I haven't tried it yet with frozen.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/88/88/picQStr0C.jpg""",One Dish Meal,"c(""Vegetable"", ""European"", ""Weeknight"", ""Stove Top"", ""< 4 Hours"")","c(""3"", ""1"", ""1"", ""1"", ""1"", ""2"", ""4"", ""3"", ""1/2"", ""2"", ""1/2"", NA, ""1/2"")","c(""butter"", ""onion"", ""celery"", ""carrot"", ""potato"", ""tomatoes"", ""fresh basil"", ""cauliflower"", ""zucchini"", ""green peas"", ""parmesan cheese"")",5.0,6.0,201.6,8.6,5.2,22.6,201.7,24.7,5.8,7.0,8.4,6.0,,"c(""Sometimes I add a hot pepper sauce for some bite."", ""In a 5-qt pan over med heat, melt butter."", ""Add onion, celery and carrot."", ""Cook, stir occasionally, until veggies are soft but not brown (10 min)."", ""Add potato, tomatoes, stock, basil to pan."", ""Bring to boil, then cover and simmer for 15 minutes."", ""Add cauliflower and zucchini and simmer for about 10 minutes."", ""Add peas and simmer for about 5 minutes or until all veggies are tender."", ""Season with salt and pepper."", ""Serve with cheese.""
)"
8889,Couscous Paella,8975,Mary Hallen,PT25M,PT15M,PT40M,2001-05-01T16:51:00Z,Make and share this Couscous Paella recipe from Food.com.,character(0),One Dish Meal,"c(""Spanish"", ""European"", ""Healthy"", ""< 60 Mins"")","c(""4"", ""1"", ""1"", ""1 1/4"", ""2"", ""9 1/2"", ""1"", ""8"", NA)","c(""chorizo sausage"", ""onion"", ""low sodium chicken broth"", ""cumin seeds"", ""couscous"", ""red bell pepper"", ""baby shrimp"", ""lime wedges"", ""lemon wedge"")",,,504.9,12.8,4.5,135.4,715.1,65.8,4.8,4.8,29.9,,,"c(""Crumble chorizo into large nonstick frying pan Add onion cook over med heat, stirring often until well-browned."", ""About 15 minutes."", ""If mixture seems dry, add water 1 tsp at a time."", ""Add clam juice, broth and cumin seeds."", ""Increase heat to med-high and bring to boil."", ""Stir in pasta, cover, remove from heat and let stand until liquid is absorbed."", ""Transfer to serving bowl Stir in bell pepper and top with shrimp."")"
8917,Firenze In Padella,6357,Charishma_Ramchanda,PT25M,PT10M,PT35M,2001-05-04T18:16:00Z,Make and share this Firenze In Padella recipe from Food.com.,character(0),One Dish Meal,"c(""Lunch/Snacks"", ""Fruit"", ""Vegetable"", ""European"", ""< 60 Mins"", ""Stove Top"", ""Stir Fry"")","c(""1/2"", ""1/2"", ""1/4"", ""1/2"", ""1/2"", ""1/2"", ""1/2"", ""1/2"", ""4 -5"", ""1"", ""40"", ""1"", ""1/2"", NA)","c(""red capsicum"", ""onion"", ""mushroom"", ""carrot"", ""yellow zucchini"", ""tomatoes"", ""cauliflower floret"", ""eggplant"", ""Brussels sprouts"", ""olive oil"", ""walnuts"", ""saffron"", ""salt"")",,,223.9,19.5,6.9,33.2,34.3,11.1,3.5,4.6,4.2,4.0,,"c(""Heat olive oil in a pan, stir fry onions, capsicum and mushrooms."", ""Add par boiled carrots, cauliflower and brussels sprouts."", ""Deep fry sliced eggplant and add to this."", ""Stir in par boiled yellow zucchini and season with salt."", ""Add fresh cream and saffron."", ""Add walnut pieces and finally stir in seedless tomato quarters."")"
8920,Easiest Black Pepper Chicken,6164,Mini Ravindran,PT17M,PT5M,PT22M,2001-05-05T10:40:00Z,I like this recipe because it is so easy to cook and tastes so well. It is something that comes out of my endless experimentation with what I call as fusion cooking.,character(0),One Dish Meal,"c(""Lunch/Snacks"", ""Chicken Thigh & Leg"", ""Chicken"", ""Poultry"", ""Meat"", ""Asian"", ""Kid Friendly"", ""Winter"", ""< 30 Mins"", ""Beginner Cook"", ""Stove Top"", ""Small Appliance"", ""Easy"")","c(""6"", ""6"", ""1"", ""5"", ""2"", ""2"", ""1/4"", ""2 -3"", ""1 1/2"", NA, ""1 1/2"")","c(""chicken drumsticks"", ""chicken breasts"", ""low-fat plain yogurt"", ""onion"", ""garlic cloves"", ""cloves"", ""green cardamoms"", ""cinnamon stick"", ""bay leaves"", ""black pepper"", ""salt"", ""canola oil"", ""olive oil"")",4.5,2.0,268.6,15.1,3.2,89.6,105.8,9.8,0.8,5.8,22.7,4.0,6 chicken drumsticks or breasts,"c(""Take a big bowl and put the yogurt."", ""Add coarse pastes of onion and garlic."", ""Add the deskinned chicken."", ""(Drumsticks or breast pieces) Put the cling foil and leave to marinate overnight in the fridge."", ""Heat oil in the skillet and allow the same to become medium hot. Dont allow it to start smoking."", ""Add cloves, green cardamoms, cinnamon and bay leaves."", ""Wait for 3-4 seconds as you see these ingredients crackling and giving out the aroma."", ""Empty the bowl with all its ingredients in the oil."", 
""Saute on high flame for 3-4 minutes."", ""Add 1/2 cup of water and salt. Close the lid, lower the fire and allow to cook for 15 minutes till chicken is tender."", ""Open the lid and finally add the freshly ground black pepper powder and cover for 2 minutes on medium fire."", ""When done garnish with tomatoes, fresh coriander or parsley."", ""Serve warm with pita bread, tortillas,Indian bread or rice."")"
8931,Spaghetti In A Light Olive and Tomato Sauce,9045,Sandra Silver,PT10M,PT15M,PT25M,2001-05-06T10:30:00Z,This dish has a fresh-from-the-garden taste. A piquant bite of olives. A good crunch of garlic. A sweet smooth of tomatoes!,character(0),One Dish Meal,"c(""Spaghetti"", ""Vegetable"", ""European"", ""Low Protein"", ""Low Cholesterol"", ""< 30 Mins"")","c(NA, ""3"", ""3"", ""16"", ""16"", ""1/4"", ""1/4"", NA, NA)","c(""olive oil"", ""garlic"", ""fresh tomatoes"", ""green olives"", ""black olives"", ""fresh basil"", ""fresh parsley"", ""spaghetti"", ""parmesan cheese"")",4.5,5.0,65.8,3.9,0.5,0.0,306.8,7.9,2.8,3.7,1.8,4.0,,"c(""As you put the pasta into the boiling water, cover the bottom of a large sauce pan with olive oil."", ""Warm over medium heat."", ""Put in the garlic and allow it to flavor the oil."", ""Add the fresh tomatoes, green and black olives."", ""Saute for about 4 minutes until warmed."", ""Right before mixing with the cooked spaghetti, infuse the sauce with the fresh herbs."", ""Toss and sprinkle with the grated cheese."")"
8939,Tofu Scramble,9121,Carol Bullock,PT35M,PT10M,PT45M,2001-05-06T11:48:00Z,"This is a delicious recipe that I enjoy not only for breakfast, but anytime I'm craving comfort food.",character(0),One Dish Meal,"c(""Breakfast"", ""Soy/Tofu"", ""Beans"", ""Vegan"", ""< 60 Mins"", ""Stove Top"", ""Easy"")","c(""1/2"", ""1/4"", ""3"", ""1/4"", ""8"", ""6"", NA, NA, NA)","c(""tofu"", ""nutritional yeast flakes"", ""Ener-G Egg Substitute"", ""soymilk"", ""English muffin"", ""margarine"")",2.5,2.0,224.6,13.3,2.1,0.0,522.6,12.0,4.4,0.5,19.6,4.0,,"c(""In a bowl, mix mashed Tofu, nutritional yeast, Ener-G, and soymilk."", ""Heat 1-Tbs."", ""margarine"", ""Add soy sausage, and sauté until golden."", ""Add Tofu mixture, and cook, stirring constantly, until mixture thickens somewhat, and resembles scrambled eggs."", ""Add cheeze and stir until mixed/melted."", ""Add salt and pepper to taste."", ""Serve piping hot over\""buttered\"" english muffins."", ""VARIATIONS: Add diced bell pepper, onion, mushrooms, etc."")"
8956,Salad with Nutty Topping,9121,Carol Bullock,,PT10M,PT10M,2001-05-09T17:00:00Z,I actually came across a version of this recipe in a vegan cookbook. It's one of those recipes that shocks you how good it is.,character(0),One Dish Meal,"c(""Lunch/Snacks"", ""Fruit"", ""Vegetable"", ""Nuts"", ""Vegan"", ""< 15 Mins"", ""No Cook"", ""Small Appliance"", ""Easy"")","c(""1/2"", ""1/2"", ""1"", ""2"", ""1"", ""1"", NA)","c(""olive oil"", ""tomato paste"", ""green onion"", ""parsley"")",4.0,1.0,370.3,22.3,3.2,0.0,572.7,36.5,7.5,5.6,11.8,2.0,,"c(""First, grind the nuts."", ""In a bowl mix the nuts and breadcrumbs, and add the oil and tomato paste."", ""Mince the onion and parsley and add them to the bowl."", ""Mix well, then knead with your hands, and form into walnut-sized balls."", ""Refrigerate, then serve on top of a mixed salad."")"
8986,Swedish Chicken Salad,2178,troyh,PT3H,PT15M,PT3H15M,2001-05-14T11:25:00Z,Make and share this Swedish Chicken Salad recipe from Food.com.,character(0),Chicken,"c(""Poultry"", ""Fruit"", ""Meat"", ""Swedish"", ""Scandinavian"", ""European"", ""Lactose Free"", ""Free Of..."", ""Weeknight"", ""< 4 Hours"", ""Easy"")","c(""4"", ""2"", ""2"", ""3"", ""1/2"", ""1/4"", ""1"", ""2 -3"", ""3 -4"", ""2"", NA)","c(""chicken breasts"", ""red apples"", ""green apples"", ""oranges"", ""grapes"", ""walnuts"", ""pecans"", ""mayonnaise"", ""Miracle Whip"", ""curry powder"", ""lemon juice"", ""garlic"")",4.0,4.0,480.4,18.9,4.4,92.8,95.0,48.6,8.8,35.8,33.2,4.0,,"c(""Combine all ingredients."", ""Refrigerate for at least 3-4 hours."", ""Serve with cold white rice."")"
9014,Cheesy Potato Skillet Stuff,9441,Lisa Sorrell,PT35M,PT5M,PT40M,2001-05-16T10:41:00Z,This recipe came about when a friend of mine ransacked her pantry and made this with what she had on hand.,character(0),One Dish Meal,"c(""Lunch/Snacks"", ""Potato"", ""Cheese"", ""Vegetable"", ""Meat"", ""< 60 Mins"", ""Stove Top"", ""Easy"")","c(""1"", ""4"", ""1"", ""1"", ""1 1/2"")","c(""ground beef"", ""hash browns"", ""mushrooms"", ""cheddar cheese"")",4.0,2.0,357.8,21.9,7.5,48.6,532.1,24.4,2.1,1.6,15.3,10.0,,"c(""In a very large skillet, brown beef and drain."", ""Add hash browns, soup, and mushrooms."", ""Cook, covered, on medium heat for about 30 minutes, or until potatoes are tender."", ""Sprinkle cheese over top and allow to melt."", ""Serve immediately."")"
9015,Potato Mushroom Casserole,9441,Lisa Sorrell,PT1H,PT10M,PT1H10M,2001-05-16T10:42:00Z,"This recipe has become a regular for me. It can also be divided to make 2 slightly smaller casseroles. I love to mix it up and pop half in a disposable pan and freeze. This way, it is easy to take to friends in need, like after a birth or a death in the family.",character(0),One Dish Meal,"c(""Breakfast"", ""Lunch/Snacks"", ""Potato"", ""Cheese"", ""Vegetable"", ""Potluck"", ""Weeknight"", ""For Large Groups"", ""Oven"", ""Freezer"", ""< 4 Hours"", ""Easy"")","c(""1"", ""1"", ""1"", ""2"", ""1/4"", ""1"")","c(""frozen hash browns"", ""sour cream"", ""cheddar cheese"", ""bacon bits"", ""mushrooms"")",4.5,10.0,175.2,12.4,6.5,18.7,158.6,12.7,0.8,1.0,4.7,24.0,,"c(""Preheat oven to 375 degrees (F)."", ""In a very large bowl, mix all ingredients."", ""Pour into a casserole pan (sprayed with a non-stick spray)."", ""Bake for one hour or until potatoes are tender."")"
9027,Country Chicken Skillet Supper,9473,Clairissa Ormsby,PT33M,PT5M,PT38M,2001-05-17T18:48:00Z,I got this recipe from a recipe card I found in the mail one day. It was a huge hit with the family. Even my picky 2 year old cleaned his plate!,character(0),One Dish Meal,"c(""Chicken"", ""Poultry"", ""Rice"", ""Vegetable"", ""Meat"", ""Low Cholesterol"", ""Healthy"", ""< 60 Mins"", ""Stove Top"")","c(""3"", ""2"", ""1"", ""1"", ""1"", ""1 -2"", ""1"", ""1/2"", ""1/4"", ""1"", ""1/2"")","c(""boneless skinless chicken breasts"", ""french-style green beans"", ""carrots"", ""canned tomatoes"", ""potato"", ""rice"", ""salt"", ""pepper"", ""water"", ""cheddar cheese"")",4.5,4.0,366.8,9.8,3.0,47.6,466.8,50.0,6.3,6.0,20.4,6.0,,"c(""Cut chicken into bite-size pieces."", ""Heat oil in large skillet over medium heat."", ""Add chicken and onion."", ""Sautee for about 3 minutes."", ""Add green beans, undrained tomatoes, carrots, potatos, rice, salt and pepper."", ""Mix gently."", ""Pour water over top of chicken mixture."", ""Cook, covered, over medium-low heat for 20 minutes or until potatoes and rice are tender."", ""Sprinkle chicken mixture with cheddar cheese."", ""Let stand, covered, for 5 minutes."", ""Enjoy!!!!!!!! :)"", ""**NOTE:You can speed cooking by using cubed canned potatoes andinstant rice."", 
""Add the potatoes and rice to skillet; bring to a boil and remove from heat."", ""Let stand, coveredm for 5 minutes."", ""Proceed as recipe directs."")"
9040,Meat Pie,9482,Elizabeth Anderson,PT30M,PT30M,PT1H,2001-05-18T10:50:00Z,"This recipe came from my Mother who was a stickler about &quot;Waste Not, Want not&quot;, and it is now a family favorite around my house. I try not to make it too often because I would have half the town over for dinner!! When I tell my grandkids we're having pie for supper they squeal and ask what's for dessert Grandma? Peas?!! -))",character(0),Savory Pies,"c(""One Dish Meal"", ""Chicken"", ""Pork"", ""Poultry"", ""Vegetable"", ""Meat"", ""Kid Friendly"", ""Potluck"", ""Summer"", ""< 60 Mins"", ""Oven"", ""Easy"")","c(""2"", ""1"", ""2"", ""3 -5"", ""4"", NA, NA, ""2"", NA, NA)","c(""onion"", ""garlic cloves"", ""hamburger"", ""ham"", ""mushroom"", ""cheese"", ""celery"", ""margarine"")",5.0,2.0,90.9,1.2,0.3,2.4,277.2,14.9,3.6,4.7,5.1,,2 slices each,"c(""In 2 quart saucepan bring to boil the broth/stock with onions and garlic."", ""Add 1/4 cup margarine to make a much richer broth."", ""Add cubed meat and vegetables to boiling broth; reduce heat to low."", ""Thicken pie mixture with a cornstarch and water mixture."", ""Pour into an oblong 13 x 12 inch baking pan lined with half of the pastry."", ""Sprinkle scredded cheese or layer cheese slices over top of pie mixture."", ""Top with remaining pastry dough."", ""Flute edges of pan; make criss cross slits in pastry with a knife; brush with margarine."", 
""Bake in moderate oven at 350 degrees Fahrenheit for about 20 minutes or until crust is golden brown."", ""Enjoy!"")"
9050,Sausage and Bell Peppers,9599,Jennifer Iadevaia,PT30M,PT5M,PT35M,2001-05-20T09:50:00Z,Make and share this Sausage and Bell Peppers recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/90/50/picd4coBi.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/90/50/picnqYyqi.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/90/50/picUpYwdF.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/90/50/pic9yGFkN.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/90/50/picedC4kF.jpg""
)",One Dish Meal,"c(""Lunch/Snacks"", ""Pork"", ""Peppers"", ""Vegetable"", ""Meat"", ""European"", ""Kid Friendly"", ""Potluck"", ""< 60 Mins"", ""Beginner Cook"", ""Stove Top"", ""Easy"")","c(""1 -2"", ""1"", ""1"", NA, NA, NA, ""1"")","c(""sausage"", ""sweet onion"", ""olive oil"", ""salt"", ""pepper"")",5.0,18.0,594.2,35.4,11.8,65.8,1475.1,46.2,3.5,3.9,21.0,4.0,,"c(""Heat approximately 1 tablespoon of olive oil in a large frying pan."", ""Brown the sausage in the oil until you get a nice color on the outside and you no longer see any\""pink\""."", ""Remove the sausage and drain on a paper towel."", ""Keep the heat going on the pan and add onions and peppers (do not add any additional oil)."", ""Cook the onions and peppers approximately 5 minutes or until onions start to become translucent."", ""During this time, slice the sausage down the middle, do not cut all the way through, just enough so you can open the sausage and\""fan\"" them out."", 
""Add salt and pepper over the onion/pepper mixture and turn heat down to simmer."", ""Place sausage on top of onions and peppers and cover."", ""Simmer for approximately 15 minutes or until sausage is cooked through."", ""Serve on Italian Bread."")"
9101,Roasted Vegetable Salad With Garlic and Rosemary,6702,Jennifer Michele,PT25M,PT30M,PT55M,2001-05-25T08:56:00Z,"Very nice main course vegetarian or vegan meal that I adapted from the Moosewood Restaurant Cooks at Home cookbook. My kids like everything but the sweet potatoes and mushrooms. I love the whole thing! Served with hunks of hot bread, it is heavenly.",character(0),One Dish Meal,"c(""Vegetable"", ""Low Protein"", ""Vegan"", ""Low Cholesterol"", ""Broil/Grill"", ""< 60 Mins"", ""Oven"")","c(""4"", ""6"", ""1"", ""1"", ""1"", ""3"", ""10"", ""1/4"", ""2"", ""2"", NA, NA)","c(""water"", ""sweet potatoes"", ""red bell pepper"", ""green bell pepper"", ""mushrooms"", ""garlic cloves"", ""olive oil"", ""fresh rosemary"", ""dried rosemary"", ""salt"", ""fresh ground pepper"")",5.0,2.0,416.3,14.3,2.0,0.0,90.7,66.1,8.3,9.8,9.2,4.0,,"c(""Bring the water to a rapid boil in a large saucepan."", ""Boil the potatoes (both) for 5 minutes."", ""Drain the potatoes thoroughly, and in a large boil toss the potatoes with the vegetables, garlic, oil and rosemary."", ""Spread the mixture on a broiler pan, sprinkle generously with the salt and pepper and broil for 10-12 minutes until slightly crisp and browned on the edges."", ""Stir during cooking for even browning."", ""Return the browned vegetables to a large bowl and toss with balsamic vinegar and additional salt and pepper to taste."", 
""Serve hot, or at room temperature."")"
9105,Creamy Potato Soup With Dumplings,9690,Cheryl E,PT45M,PT15M,PT1H,2001-05-25T14:23:00Z,"This recipe is basic. You can add carrots and other veggies and herbs to your taste.  This is basic, but delicious!",character(0),One Dish Meal,"c(""Lunch/Snacks"", ""Potato"", ""Vegetable"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 60 Mins"", ""Stove Top"", ""Easy"")","c(""1"", ""1/2"", ""8 -10"", ""1"", ""2"", ""1/4"", NA, ""3"", ""1"", ""1 1/2"", ""1/2"", ""1/2"", ""1"", ""1/2"", ""1"", ""1/2"")","c(""celery"", ""water"", ""potatoes"", ""onion"", ""salt"", ""pepper"", ""water"", ""milk"", ""flour"", ""baking powder"", ""salt"", ""sugar"", ""parsley flakes"", ""summer savory"", ""egg"", ""milk"")",5.0,2.0,410.0,6.5,3.6,50.9,1173.9,75.1,7.4,3.7,14.0,,,"c(""To make soup: boil celery in the water until just tender, DO NOT DRAIN."", ""Add all ingredients and cover with remaining water\""just enough\"" to cover veggies."", ""Boil on medium high till tender, (approximately 10 minutes)."", ""Mash slightly to eliminate chunks."", ""Add milk and set aside."", ""To make dumplings, sift together dry ingredients."", ""Stir in herbs."", ""Beat egg and milk together and add to dry ingredients."", ""Stir just until moistened."", ""Then combine: Bring soup back to burner, bring to a boil; turn burner on low."", 
""Drop dumplings by tablespoonful into liquid."", ""Cover tightly and simmer gently for 20-minutes--do not lift lid."", ""ENJOY."")"
9114,Creamy Ham Potatoes,10253,Candace Avery,PT8H,PT15M,PT8H15M,2001-05-28T08:36:00Z,This yummy meal is easy to put together in the morning with no work at meal time. The potatoes taste like au gratin . I usually increase the ham to 3 cups if possible.,character(0),One Dish Meal,"c(""Pork"", ""Meat"", ""Weeknight"", ""Easy"")","c(""4"", ""1"", ""2"", ""2"", ""2"", ""1"", ""1/2"", ""1/4"", ""1"", ""1 1/3"", ""1"")","c(""potatoes"", ""onion"", ""ham"", ""butter"", ""margarine"", ""all-purpose flour"", ""mustard seeds"", ""salt"", ""pepper"", ""water"", ""cheddar cheese"")",4.5,6.0,527.8,24.0,12.3,87.4,2129.7,48.7,5.3,3.4,29.7,4.0,,"c(""In a slow cooker, layer potatoes, onion& ham."", ""In a saucepan, melt butter."", ""Stir in flour, mustard, salt& pepper until smooth."", ""Combine soup& water; gradually stir into flour mixture."", ""Bring to a boil; cook& stir for 2 minutes or until thickened& bubbly."", ""Pour over ham."", ""Cover & cook on low for 7-8 hours or until potatoes are tender."", ""Sprinkle with cheese before serving."")"
9121,Broccoli Cheese Squares,9690,Cheryl E,PT35M,PT10M,PT45M,2001-05-28T09:02:00Z,Make and share this Broccoli Cheese Squares recipe from Food.com.,character(0),One Dish Meal,"c(""Breakfast"", ""Lunch/Snacks"", ""Cheese"", ""Vegetable"", ""High In..."", ""< 60 Mins"", ""Oven"", ""Easy"")","c(""3"", ""1"", ""1"", ""1"", ""1/2"", ""1/2"", ""3"", ""2"", ""2"", ""2"")","c(""eggs"", ""milk"", ""all-purpose flour"", ""baking powder"", ""salt"", ""nutmeg"", ""cheddar cheese"", ""parmesan cheese"", ""green onions"")",5.0,4.0,403.3,23.8,14.0,172.2,831.9,24.6,3.7,2.0,24.3,,,"c(""Whisk together eggs and milk in a bowl."", ""Combine flour, baking powder, salt and nutmeg."", ""Stir into egg mixture."", ""Fold in cheese, broccoli and onions."", ""Pour into well greased 9x13 pan."", ""Bake in 350° oven for 35 minutes, until set and golden."")"
