RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
3406,Chocolate-Pistachio French Toast,1535,Marg CaymanDesigns,,PT0S,PT0S,1999-10-16T18:21:00Z,Make and share this Chocolate-Pistachio French Toast recipe from Food.com.,character(0),Breakfast,"c(""European"", ""< 15 Mins"")","c(""6"", ""3"", ""6"", ""3"", ""3/4"", ""2"", ""1"", ""1/8"", ""1/4"", ""1/4"")","c(""dark chocolate"", ""unsalted pistachio nuts"", ""eggs"", ""milk"", ""sugar"", ""vanilla extract"", ""nutmeg"", ""butter"", ""margarine"", ""confectioners' sugar"")",,,1814.6,123.7,68.1,705.6,1431.7,155.9,19.3,58.7,50.4,1.0,,"c(""With a serrated knife, cut a pocket horizontally in each slice o f bread through the top crust. Cut the candy bar into 6 rectangles."", ""Fill each bread slice with a piece of chocolate and 1 teaspoon pistachios."", ""In a shallow dish or pie plate, whisk together the eggs, milk, sugar, vanilla, and nutmeg."", ""On a griddle or in a large skillet over medium heat, melt and spread 1 tablespoon butter."", ""Dip the filled bread slices, one at a time, into the egg mixture, turning to coat both sides and being careful not to squeeze out the chocolate filling."", 
""Cook the slices, several at  a time, on the hot griddle until they are browned on both sides."", ""Add more butter as needed."", ""Transfer the French toast to heated plates and dust with confectioners' sugar just before serving."", ""A family oriented website      http://home.sprynet.com/~jmjohnsn        Seasonal Page Topic - Fall Foliage"")"
3578,Breakfast Sausage Rolls,1535,Marg CaymanDesigns,,PT0S,PT0S,1999-09-23T05:31:00Z,Make and share this Breakfast Sausage Rolls recipe from Food.com.,character(0),Breakfast,"c(""< 15 Mins"", ""Oven"")","c(""2"", ""1/2"", ""1/2"", ""1 1/2"", ""1/2"", ""3"", ""10"", ""1"", ""1"", ""1"", ""1"")","c(""mild sausage"", ""hot sausage"", ""mushrooms"", ""onion"", ""eggs"", ""mozzarella cheese"", ""dried basil"", ""dried parsley"", ""dried rosemary"", ""garlic powder"")",5.0,1.0,3848.5,310.2,117.8,1513.7,7813.0,22.2,3.3,9.9,230.8,1.0,,"c(""Allow dough to rise until nearly doubled."", ""Cook and crumble sausage. Add mushrooms and onions."", ""Cook and stir until sausage is brown and vegetables are tender."", ""Drain and cool."", ""Beat 1 egg and set aside. Add to sausage mixture 2 eggs, cheese and seasonings."", ""Roll each loaf of dough into a 16x12 inch rectangle. Spread each loaf with 1/2 sausage mixture, to within 1 inch of edges."", ""Roll up, starting at narrow end, seal edges."", ""Place on greased baking sheet. Bake at 350'F for 25 minutes; brush with beaten egg."", 
""Bake at 5-10 minutes longer or until golden brown."", ""Serve warm."")"
3720,Moroccan Eggplant (Aubergine) Salad I,148316,- Carla -,PT1H30M,PT15M,PT1H45M,1999-11-10T01:13:00Z,Make and share this Moroccan Eggplant (Aubergine) Salad I recipe from Food.com.,character(0),Lunch/Snacks,"c(""Vegetable"", ""Moroccan"", ""African"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""Brunch"", ""< 4 Hours"")","c(""2"", ""1/2"", ""1/4"", ""3"", ""4"", ""1"", ""1/4"", ""1"", NA, ""3"", ""1"", NA)","c(""eggplants"", ""olive oil"", ""onion"", ""garlic cloves"", ""lemon juice"", ""salt"", ""fresh ground black pepper"", ""sugar"", ""olive oil"", ""red ripe tomatoes"", ""sliced ripe olives"", ""fresh parsley sprig"")",5.0,1.0,191.8,15.7,2.2,0.0,442.9,13.8,5.9,6.4,2.1,,8 small salads,"c(""Peel the eggplants and cut into 1 inch slices."", ""In a 10-inch skillet fry the eggplant slices in olive oil until soft."", ""Remove eggplant from skillet and transfer to a separate bowl; rustically mash the eggplant."", ""Add onions, garlic, lemon juice, salt, freshly ground black pepper and sugar; blend thoroughly."", ""Chill eggplant mixture in refrigerator 1 to 2 hours."", ""Place a 1/2 cup serving of the eggplant mixture on to a salad plate and pat it down to form a circle within 1 inch of the salad plate edge."", 
""Place tomato slices ornately over the eggplant mixture and top with sliced black olives."", ""Drizzle with a bit of olive oil and garnish with sprigs of fresh parsley."")"
3778,Breakfast Pudding,1533,Dancer,,PT0S,PT0S,1999-10-28T17:04:00Z,Make and share this Breakfast Pudding recipe from Food.com.,character(0),Breakfast,"c(""Dessert"", ""< 15 Mins"", ""Easy"")","c(""1"", ""1 1/2"", ""2"", ""1"", ""1/4"")","c(""prune"", ""non-fat vanilla yogurt"", ""cinnamon"", ""nutmeg"")",,,29.4,0.2,0.0,0.0,0.7,6.8,0.3,5.2,0.5,6.0,,"c(""Combine the prunes and orange juice in a medium saucepan and bring to a boil over medium heat. Remove from the heat, cover, and set aside for 30 minutes or longer."", ""Puree the prunes with all of the orange juice in two batches in a  food processor or blender."", ""Gently fold in the vanilla yogurt until blended."", ""Stir in the cinnamon and nutmeg."", ""Transfer to six 6-ounce custard cups."", ""Cover and refrigerate at least 2 hours or overnight."")"
3836,Low-Fat Breakfast Brulee,1533,Dancer,,PT0S,PT0S,1999-11-01T05:41:00Z,Make and share this Low-Fat Breakfast Brulee recipe from Food.com.,character(0),Breakfast,"c(""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Easy"")","c(""1 1/2"", ""3"", ""2/3"")","c(""fresh raspberries"", ""blueberries"", ""brown sugar"")",,,108.6,0.2,0.0,0.0,9.9,27.6,2.0,25.0,0.4,6.0,,"c(""Divide berries among 6 custard cups."", ""Spread yogurt cheese evenly over berries."", ""Press brown sugar through sieve to get rid of any lumps. Sprinkle top  of each custard cup with about 2 Tbsp brown sugar."", ""Place custard cups on baking  sheet and broil for 1 to 2 minutes, watching carefully, until sugar melts and begins to brown (it burns very easily). Allow to rest for a few minutes until topping is firm, then serve immediately."", ""I estimate that three cups yogurt cheese is the result of draining the whey from 6 cups plain lowfat yogurt through a yogurt strainer, cheesecloth or a fine sieve overnight in a refrigerator.""
)"
3841,Biscuits and Sausage Gravy,1612,JANIC412,,PT0S,PT0S,1999-11-01T07:27:00Z,Make and share this Biscuits and Sausage Gravy recipe from Food.com.,character(0),Breads,"c(""Breakfast"", ""Pork"", ""Meat"", ""< 15 Mins"")","c(""1"", NA, ""2"", ""3"", ""1/2"", ""1/4"", ""1/8"", ""2 1/2"")","c(""sausage"", ""butter"", ""flour"", ""dry mustard"", ""salt"", ""black pepper"", ""milk"")",5.0,5.0,855.7,70.6,29.1,163.8,2070.7,23.2,0.4,0.1,31.0,,2 1/2 cups,"c(""Cook sausage, remove from pan and drain."", ""In a saucepan over med.-high heat melt the butter-stir in the flour and whisk until smooth."", ""Add mustard, salt and pepper."", ""Gradually whisk in the milk and whisk until smooth."", ""Bring to a boil and stir 1 minute or until as thick as you want. Remove from the heat and add the cooked sausage. This recipe doubles really well."", ""Serve over hot biscuits."", ""Jan"")"
3846,Biscuits and Sausage Gravy II,1882,Tonkcats2,PT20M,PT0S,PT20M,1999-11-10T01:13:00Z,Make and share this Biscuits and Sausage Gravy II recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/38/46/picpp3jMD.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/38/46/picLvVBd3.jpg"")",Breads,"c(""Breakfast"", ""Pork"", ""Meat"", ""< 30 Mins"")","c(NA, ""1"", ""4"", ""3"", ""2"")","c(""sausage"", ""cornstarch"", ""flour"", ""milk"")",5.0,20.0,463.8,37.0,13.9,82.8,1093.4,13.9,0.1,0.0,17.6,,,"c(""Prepare homemade biscuits or canned biscuits according to package directions."", ""Crumble sausage into skillet and brown."", ""Pour off excess  grease leaving about 4 tablespoons drippings in the skillet. Add  cornstarch to skillet; stir to loosen the crust bits in skillet. Slowly  add the milk and continue to stir until creamy and smooth."", ""Add more cold  milk if gravy thickens too fast. Return cooked sausage to the gravy."", ""Stir  well to blend."", ""Cut biscuits in half and spoon the sausage gravy on top.""
)"
3847,Breakfast Sausage Gravy,1882,Tonkcats2,,PT0S,PT0S,1999-11-10T01:13:00Z,Make and share this Breakfast Sausage Gravy recipe from Food.com.,character(0),Breakfast,"c(""< 15 Mins"", ""Easy"")","c(""1"", ""3"", ""1"", NA)","c(""sausage"", ""flour"", ""milk"", ""sour cream"")",4.5,4.0,1849.2,148.4,55.5,331.4,4371.9,51.5,0.6,0.1,72.9,,1 batch,"c(""Use cast iron skillet, break up and brown sausage. Add flour to sausage; brown it up for awhile. This gives it a good color."", ""Add milk required to give thick gravy;  simmer to merge flavor."", ""Add glob of sour cream just before serving, after removing from heat.  Serving suggestions: Serve on top of toast, biscuit, hash browns, home fries or whatever you're eating."")"
3885,Quick-N-Easy Blueberry Muffins,1864,quotequotecarolreu,,PT0S,PT0S,1999-11-02T05:40:00Z,Make and share this Quick-N-Easy Blueberry Muffins recipe from Food.com.,character(0),Quick Breads,"c(""Breads"", ""Breakfast"", ""Lunch/Snacks"", ""Berries"", ""Fruit"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Oven"", ""Easy"")","c(""1"", ""1"", ""1"", ""2"")","c(""frozen yogurt"", ""self-rising flour"", ""fresh blueberries"", ""sugar"")",,,112.4,1.6,0.9,5.3,283.6,20.9,1.1,4.4,3.7,6.0,,"c(""In a medium bowl, mix frozen yogurt and flour."", ""Fold in blueberries."", ""Spoon into 6 muffin tins coated with cooking spray."", ""Bake at 375 for 20 to 25 minutes or  until a toothpick inserted in muffins tests done.  While hot, sprinkle muffin  tops with sugar if desired."")"
3984,South Carolina Scrapple,1535,Marg CaymanDesigns,,PT0S,PT0S,1999-11-03T08:54:00Z,Make and share this South Carolina Scrapple recipe from Food.com.,character(0),Breakfast,"c(""Pork"", ""Meat"", ""< 15 Mins"")","c(""3"", ""3"", ""2"", NA, NA, ""1"")","c(""pork"", ""water"", ""cornmeal"", ""salt"", ""pepper"", ""onion"")",,,610.1,22.4,7.2,190.4,153.8,33.0,3.3,1.0,65.9,6.0,,"c(""Select three pounds of bony pieces of pork.  For each pound of meat use a quart of water and simmer until the meat drops from the bone. Remove the meat from bones carefully being certain to get all the small pieces."", ""Bring the remaining broth to boiling point, adding sufficient water to make two cups."", ""Slowly add two cups of corn meal and cook until the mixture becomes a thick mush, stirring constantly."", ""Chop the meat and put it in the pot; also add salt, pepper and the juice of an onion."", 
""Cook for two minutes, stirring constantly."", ""Pour the hot scrapple into a dampened oblong pan."", ""Let stand until cold and firm."", ""Slice and brown in hot skillet.  If the scrapple is rich with fat, no more fat is required for frying."")"
4078,Blueberry Overnight French Toast,1535,Marg CaymanDesigns,PT1H,PT30M,PT1H30M,1999-11-06T12:31:00Z,Submitted in response to a request. I believe it was originally from a TOH magazine under &quot;light fare&quot;.,character(0),Breakfast,"c(""Berries"", ""Fruit"", ""European"", ""Oven"", ""< 4 Hours"")","c(""12"", ""2"", ""1"", ""12"", ""2"", ""1/3"", ""1"", ""2"", ""1"", ""1"")","c(""light cream cheese"", ""fresh blueberries"", ""frozen blueberries"", ""eggs"", ""skim milk"", ""maple syrup"", ""sugar"", ""cornstarch"", ""water"", ""fresh blueberries"", ""frozen blueberries"")",4.5,8.0,535.5,21.6,10.0,322.3,527.4,66.0,1.8,40.3,20.2,8.0,,"c(""Cut bread into 1-in. cubes; place half in a 13-in. x 9-in. x 2-in. baking dish coated with nonstick cooking spray."", ""Cut cream cheese into 1-in. cubes; place over bread."", ""Top with blueberries and remaining bread."", ""In a large bowl, combine egg substitute, milk and syrup; mix well."", ""Pour over bread mixture. Cover and chill 8 hours or overnight. Remove from refrigerator 30 minutes before baking."", ""Cover and bake at 350° for 30 minutes."", ""Uncover; bake 25-30 minutes longer or until golden brown and the center is set. In a saucepan, combine sugar and cornstarch; add water."", 
""Bring to a boil over medium heat; boil for 3 minutes, stirring constantly."", ""Stir in blueberries; reduce heat. Simmer for 8-10 minutes or until berries have burst. Serve over French toast."")"
4124,Old-Fashioned Scrapple,1534,Tonkcats,PT30M,PT40M,PT1H10M,1999-11-10T01:13:00Z,Make and share this Old-Fashioned Scrapple recipe from Food.com.,character(0),Breakfast,"c(""Pork"", ""Meat"", ""Low Protein"", ""Low Cholesterol"", ""< 4 Hours"")","c(""1"", ""1"", ""1"", ""1/4"", ""1/4"", ""1/2"", ""1/4"", ""3 -6"", NA, NA)","c(""boneless pork"", ""chicken broth"", ""yellow cornmeal"", ""dried thyme"", ""salt"", ""all-purpose flour"", ""pepper"", ""hot breakfast sausage patty"", ""fresh herb"")",5.0,3.0,231.4,12.9,3.4,33.8,247.6,16.0,1.2,0.2,12.4,,,"c(""Combine pork, broth, cornmeal, thyme and salt in large  saucepan. Heat and stir to boiling."", ""Reduce heat, simmer  stirring constantly until mixture is very thick."", ""Remove from  heat."", ""Line 8 x 8 x 2-inch baking pan with waxed paper allowing  3 to 4 inch overhang."", ""Spoon pork mixture into pan, press  firmly and refrigerate, covered 4 hours."", ""Using waxed paper."", ""In the morning or any time you like breakfast, cut into small squares and fry in a skillet with some oil on medium heat like breakfast sausage until browned on both sides and hot in the middle."", 
""Fabulous with grits, eggs, homefries and toast."")"
4125,Scrapple,1534,Tonkcats,,PT0S,PT0S,1999-11-10T01:13:00Z,Make and share this Scrapple recipe from Food.com.,character(0),Breakfast,"c(""Pork"", ""Meat"", ""< 15 Mins"")","c(""12"", ""2"", ""3"", ""1"", ""1"", ""1"", ""1"", NA)","c(""pork broth"", ""pork"", ""cornmeal"", ""onion"", ""marjoram"", ""sage"", ""thyme"")",,,171.9,1.7,0.2,0.0,16.5,36.7,3.6,0.9,3.9,,,"c(""In a large saucepan, combine the broth, pork, cornmeal, onion, herbs, salt and pepper. Simmer for 1 hour."", ""Remove pan from heat and pour the mixture into large loaf pans."", ""Chill until scrapple sets."", ""When ready to serve scrapple, slice loaf into 1/2-inch slabs and saute in a butter-coated skillet."")"
4163,Farm-Style Sausage Patties,1836,Wayne Adair1,PT15M,PT15M,PT30M,1999-11-08T06:42:00Z,Make and share this Farm-Style Sausage Patties recipe from Food.com.,character(0),Breakfast,"c(""Very Low Carbs"", ""< 30 Mins"", ""Easy"")","c(""5"", NA, ""1"", ""1 -2"", ""2"", ""1"", ""1 1/2"", ""1/2"", ""1/2"", ""2"", ""2"")","c(""boneless pork shoulder"", ""salt pork"", ""unsalted side pork"", ""salt"", ""rubbed sage"", ""coarse black pepper"", ""cloves"", ""thyme leaves"", ""allspice"", ""onions"", ""garlic cloves"")",,,1427.7,120.5,42.9,314.6,2473.9,5.3,1.3,1.6,75.2,,6 lbs,"c(""Put pork and salt pork through food chopper with coarse blade in place."", ""Blend in remaining ingredients thoroughly, adding just 1 tablespoon of salt at first."", ""Make a small patty of the meat and cook in skillet; taste; add more salt if desired."", ""Shape into patties and fry in large skillet until well browned on both sides and cooked through or wrap and refrigerate, or freeze."")"
4166,Breakfast Sausage,1544,tranch,,PT10M,PT10M,1999-11-08T06:49:00Z,Make and share this Breakfast Sausage recipe from Food.com.,character(0),Breakfast,"c(""Very Low Carbs"", ""High Protein"", ""High In..."", ""< 15 Mins"", ""For Large Groups"", ""Easy"")","c(""4"", ""4"", ""2 1/2"", ""1"", ""1"", ""1/2"", ""1/8"", ""1/2"", ""1/4"")","c(""ground turkey"", ""garlic"", ""thyme"", ""fennel seed"", ""parsley"", ""black pepper"", ""salt"", ""quick oats"")",4.5,5.0,141.3,7.6,2.1,71.7,144.0,1.1,0.3,0.0,16.1,20.0,,"c(""Place ground meat in a large bowl and add garlic, thyme, fennel seeds, parsley,  red pepper, salt and oats."", ""Mix well, form into patties and individually wrap."", ""Use immediately or freeze for future use."")"
4182,Tomato Scrapple,1862,Traci  Jeff Poole2,PT1H15M,PT15M,PT1H30M,1999-11-08T07:05:00Z,Make and share this Tomato Scrapple recipe from Food.com.,character(0),Breakfast,"c(""Vegetable"", ""Vegan"", ""< 4 Hours"")","c(""2 1/2"", ""1"", ""1"", ""1"", ""1"", NA, ""1"")","c(""stewed tomatoes"", ""onion"", ""carrot"", ""cornmeal"", ""sugar"", ""roasted peanuts"")",,,505.4,29.7,4.1,0.0,836.3,50.6,9.3,11.1,17.8,4.0,,"c(""Mix tomatoes, onion, carrot, corn meal, sugar, and season to taste with salt and pepper."", ""Cook slowly until thick--about 1 hour."", ""Once this is completed, add peanuts and beat well."", ""Pack into a well oiled pan."", ""Refrigerate until cold."", ""Slice and fry up in bacon drippings."")"
4246,Potato Pancakes II,1544,tranch,,PT0S,PT40M,1999-11-11T22:51:00Z,Make and share this Potato Pancakes II recipe from Food.com.,character(0),Breakfast,"c(""Potato"", ""Vegetable"", ""European"", ""Healthy"", ""Kid Friendly"", ""< 60 Mins"")","c(""4"", ""1"", ""2"", ""1/3"", ""1"", ""1"", ""1"", NA)","c(""potatoes"", ""onion"", ""eggs"", ""all-purpose flour"", ""baking powder"", ""salt"", ""fresh black pepper"")",5.0,6.0,246.6,2.8,0.8,105.8,720.7,47.4,5.2,2.6,8.7,4.0,,"c(""Grate potatoes, place in a colander and rinse under cold water to remove starch. Drain well."", ""Grate onion, place in a colander and press with the back of a wooden spoon to remove excess moisture."", ""Combine potatoes and onion in a large bowl."", ""Beat eggs into mixture. Stir in flour, baking powder, salt and pepper."", ""Heat 1/8 inch oil in a large skillet. Drop about 2 tablespoonful of batter into the oil and flatten with the back of a wooden spoon."", ""The flatter the pancake the crisper it will be. Brown well on both sides."", 
""Drain on paper towel. Keep cooked pancakes warm in a 100 degree oven."")"
4247,Potato Pancakes - German Style,1544,tranch,,PT0S,PT0S,1999-11-11T22:51:00Z,Make and share this Potato Pancakes - German Style recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/47/92XQFKOuRsytGDTIhTEf_german%20pancakes.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/47/01480634822.jpeg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/47/TQChDLG6QlCBWSasYGqO_2015-09-15%2016.49.16.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/47/Fp2KxEr4RGG2iBwbx74S_German%20pancakes.JPG"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/47/Ge8a75QpOjwFPPhTNBPg_german%20pancakes.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/47/picWUyd2U.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/47/picBBCfNu.jpg"")",Breakfast,"c(""Potato"", ""Vegetable"", ""German"", ""European"", ""Healthy"", ""< 15 Mins"")","c(""3"", ""1"", ""3"", ""1/2"", ""1"", ""1"", ""1"")","c(""potatoes"", ""onion"", ""eggs"", ""all-purpose flour"", ""baking powder"", ""salt"", ""parsley"")",5.0,11.0,259.1,2.7,0.9,93.0,498.8,50.4,5.7,3.0,9.1,6.0,,"c(""Keep potatoes covered with cold water until ready to grate in the food  processor."", ""Fit the medium shredding blade into food processor and shred  potatoes and onion."", ""Dry potatoes and onion between sheets of paper towel."", ""In a large bowl combine potato mixture with eggs, flour, baking powder,  parsley and salt.   In a large skillet heat 1/8 inch vegetable oil until hot. Pour in 1/3 cup  potato mixture, flattening with the back of a wooden spoon, and fry until  crisp and golden brown on both sides, about 3 minutes per s  ide.   Drain on paper towel and keep warm in a 100 degree oven."", 
""Serve with  applesauce.   - - - - - - - - - - - - - - - - - -"")"
4355,My Italian Sausages,1886,HELEN PEAGRAM,PT336H,PT30M,PT336H30M,1999-11-11T22:51:00Z,"This ubiquitous pork sausage is everywhere, and as we all know some are terrific, others are gross.  I've taken a basic approach to  traditional &quot;sweet&quot; sausages flavoured with fennel. To make hot sausages, simply add 1 or 2 teaspoons or more to taste of crushed red pepper flakes.",character(0),Breakfast,"c(""Pork"", ""Meat"", ""European"", ""Very Low Carbs"", ""No Cook"")","c(""1"", ""1/4"", ""1"", ""1"", ""1"", ""1"", ""1/2"", ""1/4"")","c(""fennel seed"", ""dried thyme"", ""black pepper"", ""kosher salt"", ""garlic clove"", ""dry white wine"")",5.0,2.0,3202.2,310.1,141.7,570.0,2629.5,7.2,3.1,0.6,79.3,1.0,,"c(""Combine fennel, thyme, pepper and salt in a mortar and grind well but do not reduce to powder."", ""Add the garlic.  Combine this seasoning mixture, wine, meat and fat in a large bowl, and refrigerate, covered, for several hours or overnight."", ""Pass the cold mixture through a meat grinder with the coarsest disc inserted."", ""Attach the sausage funnel, gather the prepared casing onto it, and pass the ground mixture through the course disc again,  filling the casing as you go."", ""Alternately, divide the mixture into batches and quickly grind in a food processor, being careful not to grind too fine. When all the batches are ground, knead them together in the bowl, then begin forcing through a large funnel into prepared casing.""
)"
4356,Italian Sausage Sweet,1886,HELEN PEAGRAM,PT15M,PT30M,PT45M,1999-11-11T22:51:00Z,"To stuff the casings, you will need a meat grinder with a sausage horn attachment. If you don't have such a device, use the mixture to make fried patties by shaping 1/4 cup of filling into a 1/2 inch thick patty and frying in hot oil until golden brown on both sides.",character(0),Breakfast,"c(""Pork"", ""Meat"", ""European"", ""< 60 Mins"", ""Easy"")","c(""5"", ""3"", ""2"", ""1 1/2"", ""5"", ""3"", ""1"", ""5"")","c(""fennel seeds"", ""white pepper"", ""sage leaves"", ""cloves"", ""salt"", ""white wine"", ""garlic cloves"")",5.0,2.0,1057.5,71.4,24.7,299.4,1676.0,3.5,0.8,0.5,85.5,,5 pounds,"c(""To prepare casings: Let casings soak in cool water about five minutes to remove salt on outer surface (no longer, or they will become too tender to stuff) and flush salt from the inside by placing one end on faucet nozzle and turn on cold tap water (if you see holes or water leaking, cut and discard)."", ""Remove casing from faucet and gently squeeze out water; cover rinsed casings and refrigerate until ready to use."", ""Mix all ingredients very well in a large bowl (you're looking for a moist but not runny mixture)."", 
""Fill the casings with the mixture and make links by twisting the sausage where you wish the links to be."", ""Four inches is a good size for a regular serving, smaller links may be made for appetizer servings."", ""Place the sausage in large saucepan or dutch oven in a single layer; cover and heat over high heat to a low simmer."", ""Reduce heat to maintain low simmer (sausages may burst if cooked at too high a heat) until the sausage is heated through, approximately 15 minutes."", ""Drain and let rest for about 15 minutes before slicing; serve while warm.""
)"
4357,Italian Sausage Sweet II,1886,HELEN PEAGRAM,PT15M,PT30M,PT45M,1999-11-11T22:51:00Z,"To stuff the casings, you will need a meat grinder with a sausage horn attachment. If you don't have such a device, use the mixture to make fried patties by shaping 1/4 cup of filling into a 1/2 inch thick patty and frying in hot oil until golden brown on both sides.",character(0),Breakfast,"c(""Pork"", ""Meat"", ""European"", ""Very Low Carbs"", ""High Protein"", ""High In..."", ""< 60 Mins"", ""Easy"")","c(""5"", ""2"", ""1 1/2"", ""1"", ""2"", ""1"")","c(""salt"", ""fennel seeds"", ""black pepper"", ""sugar"", ""water"")",,,1016.7,71.3,24.7,299.4,3069.3,2.3,0.4,1.7,85.2,,5 pounds,"c(""To prepare casings: Let casings soak in cool water about five minutes to remove salt on outer surface (no longer, or they will become too tender to stuff) and flush salt from the inside by placing one end on faucet nozzle and turn on cold tap water (if you see holes or water leaking, cut and discard)."", ""Remove casing from faucet and gently squeeze out water; cover rinsed casings and refrigerate until ready to use."", ""Mix all ingredients very well in a large bowl (you're looking for a moist but not runny mixture)."", 
""Fill the casings with the mixture and make links by twisting the sausage where you wish the links to be."", ""Four inches is a good size for a regular serving, smaller links may be made for appetizer servings."", ""Place the sausage in large saucepan or dutch oven in a single layer; cover and heat over high heat to a low simmer."", ""Reduce heat to maintain low simmer (sausages may burst if cooked at too high a heat) until the sausage is heated through, approximately 15 minutes."", ""Drain and let rest for about 15 minutes before slicing; serve while warm.""
)"
4445,Mango Madness Smoothie,1533,Dancer,PT3M,PT7M,PT10M,1999-11-12T02:10:00Z,Make and share this Mango Madness Smoothie recipe from Food.com.,character(0),Smoothies,"c(""Beverages"", ""Breakfast"", ""Fruit"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Easy"")","c(""3/4"", ""1/2"", ""2 1/2"", ""1"", ""1/2"", ""1"", ""3 -5"")","c(""low-fat buttermilk"", ""low-fat vanilla yogurt"", ""fresh mango"", ""fresh lime juice"", ""ginger"", ""fresh ginger"")",4.0,3.0,227.1,2.2,1.1,6.7,142.1,49.0,3.8,43.5,7.2,2.0,,"c(""Combine the buttermilk and yogurt in the blender."", ""Add the mango, lime juice, fresh and ground gingers."", ""With the blender running, add the ice cubes one at a time until the desired consistency is reached."")"
4489,Bagels,1612,JANIC412,,PT0S,PT2H,1999-11-14T05:14:00Z,Make and share this Bagels recipe from Food.com.,"""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/44/89/pichVgiGv.jpg""",Yeast Breads,"c(""Breads"", ""Breakfast"", ""Vegan"", ""Low Cholesterol"", ""Healthy"", ""Kid Friendly"", ""Weeknight"", ""Oven"", ""< 4 Hours"")","c(""4 1/4 - 4 3/4"", ""2"", ""1 1/2"", ""3"", ""1"", ""1"")","c(""all-purpose flour"", ""active dry yeast"", ""water"", ""sugar"", ""salt"", ""sugar"")",4.5,10.0,181.2,0.5,0.1,0.0,583.8,38.5,1.5,4.3,5.0,,12 Bagels,"c(""In a mixer bowl combine 1 1/2 cups of the flour and the yeast."", ""Combine warm water, the 3 Tbsp sugar and the salt. Pour over the flour mixture. Beat at low speed of electric mixer for about 30 seconds scraping the bowl as you mix. Beat 3 minutes at high speed."", ""Stir in as much remaining flour as you can mixing with a spoon."", ""Turn out onto a lightly floured surface. Knead in enough remaining flour to make a moderately stiff dough that is smooth and elastic (knead 6-8 minutes total). Cover; let rest 10 minutes."", 
""Cut into 12 portions; shape each into a smooth ball. Punch a hole in the center of each. Pull gently to make a 1 1/2-2-inch hole."", ""Place on a greased baking sheet. Cover, let rise 20 minutes."", ""Broil 5 inches from heat 3-4 minutes, turning once (tops should not brown)."", ""Heat 1 gallon of water and 1 Tbsp of sugar to boiling; reduce heat. Cook 4 or 5 bagels at a time for 7 minutes, turning once; drain."", ""Place on a greased baking sheet. Bake at 375: in the oven for 25-30 minutes."", ""Light Rye Bagels Prepare bagels as above. except substitute 1 1/2 cups rye flour for the first 1 1/4 cups of the all-poupose flour."", 
""Herb Bagels Prepare bagels as above, except add 2 tsp. dried marjoram, crushed or 1 tsp dried dill; or 1 tsp. dried tarragon, crushed; or 1/2 tsp. garlic powder to the flour-yeast mixture."", ""Onion Bagels Prepare as above except cook 1/2 cup finely chopped onion in 3 Tbsp butter till tender but not brown. Brush onion mixture over tops of bagels after first 15 minutes of baking."", ""Poppy or Sesame Seed Bagels Prepare bagels as above except before baking brush tops with beaten egg; sprinkle with the seed.""
)"
