RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
2876,Chicken With Spiced Rice,148316,- Carla -,PT40M,PT30M,PT1H10M,1999-09-26T04:14:00Z,This is a really good dish for entertaining because it can be prepared in advance and reheated in the oven.,character(0),Curries,"c(""Lunch/Snacks"", ""Chicken"", ""Poultry"", ""Rice"", ""Meat"", ""Asian"", ""Potluck"", ""< 4 Hours"")","c(""2"", ""4"", ""2"", ""1 -2"", ""1"", ""2"", ""1"", ""2/3"", ""2/3"", ""2"", NA, ""2 1/4"", ""1/2"", ""3 3/4"", ""1/2"", ""1/2"")","c(""olive oil"", ""onions"", ""green chili pepper"", ""fresh ginger"", ""garlic cloves"", ""curry powder"", ""plain yogurt"", ""cilantro"", ""basmati rice"", ""garam masala"", ""golden raisin"")",,,847.9,41.9,9.8,136.0,389.3,77.9,5.0,14.2,40.1,6.0,,"c(""Place Basmati rice in a bowl and cover with cold water; let soak for 30 minutes then drain."", ""Preheat the oven to 325°F."", ""Cut the chicken into bite size pieces."", ""Heat 2 tbsp of the oil in a large flameproof casserole dish, add 1 onion and cook until softened."", ""Add the finely chopped chilies, grated ginger, crushed garlic and curry powder to the dish and continue cooking for another 2 minutes, stirring occasionally."", ""Add the stock and seasoning and bring slowly to a boil."", ""Add the chicken; cover and bake 20 minutes, or until tender."", 
""Remove from the oven and stir in the yogurt."", ""Meanwhile, heat the remaining oil in a flameproof casserole dish and cook the remaining onion gently until tender and lightly browned."", ""Add the drained Basmati rice, garam masala, raisins, slivered almonds and stock to the dish."", ""Bring to a boil, cover and cook in the oven with the chicken for 25 to 30 minutes, or until the rice is tender and all the stock has been absorbed."", ""To Serve:"", ""Spoon half of the rice onto a large deep serving dish, cover with the chicken and then the remaining rice."", 
""Sprinkle with chopped cilantro and or additional slivered almonds to garnish."")"
3047,Dried Figs,1534,Tonkcats,PT72H,PT12H,PT84H,1999-09-30T07:11:00Z,Make and share this Dried Figs recipe from Food.com.,character(0),Lunch/Snacks,"""Fruit""","c(""4"", ""1"", ""3"", ""3"", ""1"", NA)","c(""fresh figs"", ""water"", ""salt"", ""sugar"", ""water"", ""powdered sugar"")",,1.0,2322.0,0.0,0.0,0.0,7025.1,599.9,0.0,598.8,0.0,,1 batch,"c(""Place figs in 1 quart of water in which salt has been dissolved."", ""Let stand  overnight. Drain."", ""Make a syrup of the sugar and 1 pint water."", ""Add figs and cook  gently until the syrup is m  ostly absorbed."", ""While cooking, watch carefully! Do  not stir, but lift kettle and shake figs."", ""Put on plates and turn daily until  dry."", ""Pack in powdered sugar."")"
3092,Halloween Worms,1571,Linda Johansen,PT5M,PT15M,PT20M,1999-10-03T11:35:00Z,Make and share this Halloween Worms recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/pic1tZZ39.jpg"", ""https://img.sndimg.com/food/image/upload/v1/img/feed/3092/MP5xOmYwTRK5vdfO6V7k_FB_IMG_1477887112131.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/WbgND6DBRvqMDHpEKdGS_FB_IMG_1477887112131.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picKZdcRb.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picsvOJ0G.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picWiQ0HB.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picLmE16x.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picqPPbQN.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/pictyWkri.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picKk02F2.jpg"", 
""https://img.sndimg.com/food/image/upload/v1/img/feed/3092/blpY0mnoT2unhUQIawtA_10217477206025327.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picYt8SfR.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picOCIdy6.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picbIMy9z.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picqDgzUq.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picnmegW9.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picE3eIe9.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picJtU3U0.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/pic0jxcd2.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picKmBMUZ.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/pic0nlkfw.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picbsddEQ.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picsIZsyU.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/pic0wH3Ec.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picgCIcIc.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/pici2JyUt.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picgJoNgw.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picYJ4myM.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picvkPfii.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picHnMuXa.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/92/picoTSRRD.jpg"")",Candy,"c(""Dessert"", ""Lunch/Snacks"", ""Kid Friendly"", ""Halloween"", ""< 30 Mins"")","c(""1"", ""3"", ""3"", ""100"", ""1"", ""3/4"", ""12 -15"")","c(""raspberry gelatin powder"", ""grape gelatin"", ""unflavored gelatin"", ""boiling water"")",5.0,53.0,13.3,0.7,0.4,2.5,9.2,1.6,0.0,1.5,0.3,,100 worms,"c(""In a bowl, combine gelatins."", ""Add boiling water; stir until gelatins  completely dissolve. Chill until lukewarm, about 20 minutes."", ""Meanwhile, gently  pull straws to extend to full length; place in tall container."", ""Blend cream and food coloring with the lukewarm gelatin mixture. Pour into container, filling straws."", ""Chill until gelatin is firm, at least 8 hours, or cover and chill up to 2 days."", ""Pull straws from container (if using a carton, tear carton away from straws). Pull straws apart; run hot tap water for about 2 seconds over 3 to 4  straws at a time. Starting at the empty ends, push worms from straws with  rolling pin, or use your fingers; lay worms on waxed paper-lined baking sheets."", 
""Cover and chill until ready to use, at least 1 hour or up to 2 days."", ""Worms will  hold at room temperature  up to 2 hours."")"
3105,Rice Paper Wrapped Chicken,123897,Vnut-Beyond Redempt,PT10M,PT10M,PT20M,1999-10-01T22:50:00Z,This is an adopted recipe. I shall be trying it out and then post any additional information if needs be. Feel free to try it out first and share your comments!,character(0),Lunch/Snacks,"c(""Chicken"", ""Poultry"", ""Meat"", ""< 30 Mins"", ""Easy"")","c(""2"", ""1"", ""1"", ""3"", ""1"", ""2"", ""2"", ""2"", NA, NA)","c(""chicken breasts"", ""chicken thighs"", ""ginger"", ""light soy sauce"", ""oyster sauce"", ""Chinese wine"", ""sherry wine"", ""sugar"", ""scallions"", ""rice paper"")",,,1755.2,97.8,26.1,581.1,2389.5,16.8,1.0,9.2,191.2,,1 batch,"c(""Marinate chicken in seasoning ingredients for 30 minutes."", ""Place a piece of  chicken on one sheet of paper and wrap up firmly."", ""Preheat oil to 375F, then deep fry."")"
3203,Grandma Hornsby's Popcorn Balls,1538,Duckie067,,PT25M,PT25M,1999-10-08T05:40:00Z,Make and share this Grandma Hornsby's Popcorn Balls recipe from Food.com.,character(0),Dessert,"c(""Lunch/Snacks"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""Kid Friendly"", ""< 30 Mins"", ""Easy"")","c(""1 1/4"", ""1 1/4"", ""1/2"", ""2/3"", ""1"", ""3 1/2"", ""1 1/4"")","c(""granulated sugar"", ""brown sugar"", ""light corn syrup"", ""water"", ""butter"", ""salt"")",3.0,2.0,998.5,22.6,5.1,8.7,1379.3,205.7,3.6,160.8,3.3,,3 1/2 quarts,"c(""Put sugar, brown sugar, syrup, and water into a sauce pan--stirring  until all sugar is dissolved."", ""Add the butter--continue to cook but  without stirring, until it reaches the temperature of 240F (Use a  candy thermometer.)."", ""Put the popped corn into a large mixing bowl and add the salt to it."", ""Pour the candied mixture over the pop corn and mix well."", ""Shape into small balls and then wrap in wax paper."")"
3256,Gyros,1534,Tonkcats,PT6M,PT10M,PT16M,1999-10-10T18:20:00Z,Make and share this Gyros recipe from Food.com.,character(0),Lunch/Snacks,"c(""Lamb/Sheep"", ""Meat"", ""Greek"", ""European"", ""< 30 Mins"")","c(""1"", ""1"", ""2"", ""1/2"", ""1/4"", ""1/2"", ""6"", ""1/2"", ""1/4"", ""1/2"", ""1/8"", ""2"", ""2"", NA, ""1"", ""1"", ""2"", ""1/4"", ""2"")","c(""ground lamb"", ""garlic"", ""lemon juice"", ""basil"", ""marjoram"", ""thyme"", ""rosemary"", ""salt"", ""pepper"", ""parsley"", ""tomatoes"", ""onions"", ""lettuce"", ""sour cream"", ""cucumber"", ""garlic"", ""salt"", ""sugar"")",4.5,6.0,485.8,24.6,11.3,70.8,589.6,46.2,2.8,9.6,19.9,6.0,,"c(""Combine lamb with all the spices; blend well and place mixture in skillet  and cook over medium heat, stirring constantly, until meat is browned."", ""Drain off excess drippings."", ""Keep meat warm while preparing the Gyros  Sauce."", ""Mix together well for the sauce. Butter 1 side of Pita bread and warm in  oven; remove from oven and fill like a soft taco shell with meat,  tomatoes, onions and sauce. Serve immediately."")"
3264,Boogers on a Stick,1549,Dave5003,,PT0S,PT0S,1999-10-10T18:36:00Z,Make and share this Boogers on a Stick recipe from Food.com.,character(0),Lunch/Snacks,"c(""Kid Friendly"", ""< 15 Mins"", ""Easy"")","c(""1"", NA, ""25"", ""1"")",character(0),4.0,2.0,239.2,10.3,6.1,34.0,1150.2,28.1,1.0,3.9,8.6,,,"c(""Melt the cheeze whiz in the microwave or on top of the stove, according to  directions on the jar."", ""Allow the cheese to cool slightly in the jar."", ""Using a  long handled spoon, carefully stir about three drops of green food coloring into  the warm cheese, using just enough to turn the cheese a delicate snot green."", ""To  form boogers: Dip and twist the tip of each pretzel stick into  the cheese, lift  out, wait twenty seconds, then dip again."", ""When cheese lumps reach an appealingly  boogerish size, set pretzels, booger down, onto a sheet of waxed paper."", 
""Allow  finished boogers on a stick to cool at room temperature for ten minutes or until  cheese is firm."", ""Gently pull boogers off waxed paper and arrange on a serving  platter."", ""Serves 5 to 6 booger buddies."", ""Sicko Serving Suggestion: Place a bowl  of chunky red salsa in the center of the platter so that guests can turn plain  boogers into bloody ones."")"
3265,Bugs in Dirt Sandwiches,1549,Dave5003,,PT0S,PT0S,1999-10-10T18:36:00Z,Make and share this Bugs in Dirt Sandwiches recipe from Food.com.,character(0),Lunch/Snacks,"c(""< 15 Mins"", ""Easy"")","c(NA, ""1"", ""1"", NA)","c(""margarine"", ""butter"")",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1 batch,"c(""For this you will need white bread, a pack of mixed bug shaped lollies and  milo."", ""First, spread your slices of bread with margarine or butter."", ""Then,  sprinkle the buttered slices with milo until completely coated."", ""Care  fully  stick the bugs firmly into the milo and place remaining slice of bread on  top."", ""Voila! you have bugs in dirt sandwiches!"")"
3272,Baked Caramel Corn,1752,Bob Ross,,PT0S,PT0S,1999-10-11T06:08:00Z,Make and share this Baked Caramel Corn recipe from Food.com.,character(0),Dessert,"c(""Lunch/Snacks"", ""Low Protein"", ""Kid Friendly"", ""< 15 Mins"", ""Oven"")","c(""1"", ""2"", ""1/2"", ""1"", ""1/2"", ""6"", NA)","c(""margarine"", ""brown sugar"", ""corn syrup"", ""salt"", ""baking soda"", ""vanilla"")",,,4472.6,190.3,38.8,0.0,5223.8,701.0,27.8,469.4,27.4,,1 batch,"c(""Make popcorn and put in a large roasting pan."", ""Set aside.  Melt margarine in pan."", ""Stir in sugar, corn syrup and salt.  Bring to a boil stirring constantly."", ""Boil without stirring for 5 minutes."", ""Remove from heat.  Stir in baking soda and vanilla."", ""Pour over corn mixing well."", ""Bake at 250 F for 1 hour."", ""Stir every 15 minutes.Remove from oven."", ""Cool, break apart and store in tightly covered containers."")"
3273,Homemade Dill Pickles,1812,recipegirl123,,PT0S,PT0S,1999-10-11T06:05:00Z,Make and share this Homemade Dill Pickles recipe from Food.com.,character(0),Lunch/Snacks,"c(""Vegetable"", ""Very Low Carbs"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 15 Mins"", ""Canning"")","c(""2"", ""2"", ""1"", ""2"", NA, ""1"", NA, NA, ""1"")","c(""water"", ""vinegar"", ""non-iodized salt"", ""dill weed"", ""garlic"", ""green tomato"", ""onion"", ""cucumber"")",4.0,5.0,53.3,0.4,0.1,0.0,11.7,12.7,1.7,5.2,2.3,,12 pickles,"c(""Bring water, vinegar and salt to a boil."", ""Pour over (prepared jars ready for  canning) and seal."", ""Let set for 6 weeks."", ""(This recipe comes from a lady  who has been canning for years She forgot to  tell me how many cukes)"")"
3284,Honey Dijon Mustard Chicken With Apricot,148316,- Carla -,PT25M,PT5M,PT30M,1999-10-11T06:46:00Z,Make and share this Honey Dijon Mustard Chicken With Apricot recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/32/84/picf0cV9G.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/32/84/picR5PwBd.jpg"")",Lunch/Snacks,"c(""Chicken"", ""Poultry"", ""Fruit"", ""Meat"", ""Spicy"", ""Savory"", ""Sweet"", ""< 30 Mins"", ""Beginner Cook"", ""Easy"")","c(""1/3"", ""3"", ""1"", ""4"")","c(""ginger"", ""boneless skinless chicken breast halves"")",5.0,6.0,167.7,1.5,0.4,68.4,82.8,10.0,0.1,5.5,27.4,4.0,,"c(""Blend mustard, preserves, and ginger."", ""Brush mustard mixture onto chicken."", ""Grill or broil about 8-10 minutes each side or until done, brushing with honey mustard apricot mixture frequently."")"
3325,Marinated Mushrooms,1534,Tonkcats,,PT0S,PT0S,1999-10-13T04:53:00Z,Make and share this Marinated Mushrooms recipe from Food.com.,character(0),Lunch/Snacks,"c(""Vegetable"", ""Low Protein"", ""Low Cholesterol"", ""< 15 Mins"", ""Easy"")","c(""1"", ""1"", ""1"", ""1/2"", ""2"", ""1"", NA)","c(""mushroom"", ""sweet onion"", ""garlic flavored vinegar"", ""sugar"")",,,1210.8,109.1,15.1,0.0,155.6,47.8,4.3,35.5,9.7,,1 batch,"c(""Mix vinegar, salad oil, sugar, hot sauce, salt and  pepper."", ""Pour over mushrooms and onions."", ""Refrigerate several  hours, stirring occasionally, before serving."")"
3338,Salmon Club Sandwich with Roasted Shallot Smear,1533,Dancer,,PT0S,PT0S,1999-10-14T04:48:00Z,Make and share this Salmon Club Sandwich with Roasted Shallot Smear recipe from Food.com.,character(0),Lunch/Snacks,"c(""Roast"", ""< 15 Mins"", ""Oven"")","c(""2"", ""6"", NA, NA, ""18"", ""1/3"", ""1/3"", ""1/4"")","c(""olive oil"", ""pancetta"", ""black pepper"", ""kosher salt"", ""roasted shallot smear"", ""arugula"")",5.0,2.0,335.2,10.5,2.9,6.9,844.8,49.6,5.9,4.1,10.9,,6,"c(""Heat 1 Tbsp."", ""olive oil in medium saute pan over high heat and cook pancetta until crispy."", ""Season salmon with pepper and salt. Heat r emaining olive oil in large saute pan until smoking hot and sear salmon, about 3 to 4 minutes per side depending on thickness."", ""Toast or grill bread."", ""Spread 6 slices with roasted shallot smear and top with salmon."", ""Place slice of bread over salmon and smear with herb-cheese spread followed by pancetta and arugula and top with remaining slice of bread."", 
""Cut at an angle and serve. Roasted Shallot Smear Drizzle 1/4 cup olive oil over 10 whole, peeled and halved shallots and 10 peeled garlic cloves and  roast in preheated 300F oven until soft. While pureeing in food processor, add 1/4 cup balsamic vinegar, 2 anchovies, 2 Tbsp."", ""chopped fresh rosemary and salt and pepper to taste. Herb Cheese Spread In food processor, combine 3 cloves peeled garlic, 1 Tbsp."", ""each of chopped fresh rosemary, basil and thyme, 1 cup cream cheese, 1/2 cup goat cheese, 1/2 cup Parmesan cheese and salt and freshly ground black pepper to taste. Makes 6 servings.""
)"
3346,Spicy Pearl Onion Sours,1533,Dancer,,PT0S,PT0S,1999-10-14T05:09:00Z,Make and share this Spicy Pearl Onion Sours recipe from Food.com.,character(0),Lunch/Snacks,"c(""Spicy"", ""< 15 Mins"", ""Canning"")","c(""2"", ""1/4"", ""3"", ""2"", ""1"", ""1"", ""2"", ""2"", ""3"")","c(""salt"", ""white vinegar"", ""granulated sugar"", ""cinnamon stick"", ""whole cloves"", ""green peppercorns"", ""fresh tarragon"")",,,106.8,0.2,0.1,0.0,4727.4,21.0,2.3,11.2,1.4,,6 cups,"c(""Plunge onions into pot of boiling water for 1 minute; drain."", ""Peel and trim;  combine in large bowl with salt and cover with water."", ""Let stand for 8 hours or overnight. Drain; rinse in cold water and drain well."", ""In large heavy saucepan, bring to boil vinegar, sugar, juniper berries, cinnamon, cloves and peppercorns."", ""Remove from heat; cover and let stand for at least 30 minutes or up to 2 hours."", ""Strain out spices and discard."", ""Bring vinegar mixture back to boil."", ""Place tarragon sprig in each of three 2-cup (500 mL) sterilized canning jars."", 
""Pack jars with onions; pour in vinegar mixture, leaving 1/4-inch (5 mm) headspace. Seal jars; process in boiling w ater bath for 10 minutes."")"
3366,Pork Liver Pudding ( Spread / Dip ),1576,Robb Dabbs,PT30M,PT24H,PT24H30M,1999-10-15T03:39:00Z,Make and share this Pork Liver Pudding ( Spread / Dip ) recipe from Food.com.,character(0),Lunch/Snacks,"c(""Beef Organ Meats"", ""Pork"", ""Meat"", ""Very Low Carbs"", ""High Protein"", ""High In..."", ""Oven"", ""Easy"")","c(""1"", ""1 1/2"", NA, NA, NA)","c(""boneless pork chops"", ""salt"", ""black pepper"", ""red pepper flakes"")",,,1665.4,63.9,22.0,1827.9,723.2,11.3,0.0,0.0,244.1,,1 batch,"c(""Simmer the pork liver and pork chops separately until tender."", ""Reserve  cooking liquid from pork chops."", ""Cool, cut both in small pieces and put  through medium or fine blade of food chopper."", ""(Food processor does not  work well as it makes it too pasty.) Combine ground liver and pork, adding 1-1/2 teaspoo ns salt, 1 teaspoon  black pepper, and 1/2 teaspoon red pepper flakes."", ""Mix thoroughly, taste  and adjust seasonings."", ""Add 1/2 cup or more of reserved cooking liquid to  meat mixture, sufficient to bind but not soupy."", 
""Pack mixture firmly into lightly greased Pyrex loaf pan."", ""Cover surface  of meat with greaseproof paper and bake at 350 degrees F. for 1/2 hour."", ""Cool to room temperature, then refrigerate for at least 24 hours to  develop flavor."", ""Slice and serve with toast points, melba toast, or make small sandwiches."")"
3387,Cucumber Tea Sandwiches with Tarragon Butter,1533,Dancer,,PT0S,PT0S,1999-10-15T04:37:00Z,Make and share this Cucumber Tea Sandwiches with Tarragon Butter recipe from Food.com.,character(0),Lunch/Snacks,"""< 15 Mins""","c(""1"", ""1/2"", ""2"", ""1"", ""1/4"", ""1/4"", ""30"", NA, NA, NA)","c(""English cucumber"", ""salt"", ""white vinegar"", ""unsalted butter"", ""fresh tarragon"", ""fresh chervil"", ""watercress leaf"", ""mayonnaise"", ""fresh parsley"")",5.0,3.0,105.8,5.9,3.4,13.6,143.7,10.2,1.7,1.4,3.2,,36 sandwiches,"c(""Put cucumber slices into a large, non-metal bowl."", ""Toss with salt. Sprinkle with  vinegar."", ""Toss to mix well."", ""Let stand 1 hour."", ""Drain well in colander."", ""Blend  butter, tarragon and chervil."", ""To assemble, spread butter over 1 side of each  bread slice. Cover 15 slices with cucumbers, dividing evenly."", ""Close sandwiches."", ""Trim crusts."", ""Cut into 36 rectangles."", ""Arrange on platter, garnished with  watercress leaves."", ""Optional: For looks, dip one end of a sandwich into  mayonnaise, then into minced fresh parsley.""
)"
3391,Barbecued Chicken Sandwiches,1533,Dancer,,PT0S,PT0S,1999-10-16T06:46:00Z,Make and share this Barbecued Chicken Sandwiches recipe from Food.com.,character(0),Lunch/Snacks,"c(""Chicken Breast"", ""Chicken"", ""Poultry"", ""Meat"", ""< 15 Mins"", ""Oven"")","c(""3/4"", ""2/3"", ""2"", ""2"", ""2"", ""1"", ""1"", ""2"", ""2"", ""4"")","c(""onion"", ""tomato sauce"", ""sugar"", ""garlic powder"", ""celery seed"", ""chili powder"", ""Worcestershire sauce"", ""chicken breasts"")",,,177.6,2.9,0.7,0.0,455.6,34.1,3.2,13.6,5.5,4.0,,"c(""Preheat oven to 350."", ""In a large bowl, combine first 8 ingredients."", ""Set aside <  cup of this tomato sauce mixture. Mix remaining tomato sauce mixture with  chopped chicken in a baking dish."", ""Cover with foil and bake for 30 minutes or  until heated through."", ""Spoon 1/2 cup chicken mixture onto bottom half of each  hamburger bun; spread reserved tomato sauce mixture evenly over top of chicken  mixture. Top with remaining bun halves."")"
3409,Tuna Pockets,1763,Gregg,,PT10M,PT10M,1999-10-17T08:08:00Z,Make and share this Tuna Pockets recipe from Food.com.,character(0),Lunch/Snacks,"c(""Tuna"", ""High Protein"", ""High In..."", ""< 15 Mins"", ""Easy"")","c(""2"", ""1/2"", ""3"", ""2"", ""3"", ""4"")","c(""solid white tuna"", ""bell peppers"", ""celery"", ""mayonnaise"", ""cheddar cheese"")",3.0,1.0,458.8,18.4,6.2,51.5,869.1,38.0,1.6,2.7,33.6,,4 sandwiches,"c(""In a medium bowl, stir together first three ingredients."", ""Mix with mayonnaise and orange juice."", ""Stuff pita with lettuce and tuna mix."")"
3415,Mom's Popcorn Balls,193853,MirandaLee,,PT0S,PT0S,1999-10-17T17:01:00Z,Make and share this Mom's Popcorn Balls recipe from Food.com.,character(0),Lunch/Snacks,"c(""Low Protein"", ""Healthy"", ""Kid Friendly"", ""< 15 Mins"")","c(""1"", ""1/3"", ""1/3"", ""1/4"", ""3/4"", ""3/4"", ""3"")","c(""sugar"", ""water"", ""butter"", ""salt"", ""vanilla"")",4.0,3.0,1882.8,50.6,29.7,122.0,2232.0,362.4,13.9,231.3,12.9,,1 batch,"c(""In a medium saucepan, mix all ingredients except the vanilla."", ""Cook until mixture reaches 270 degrees, or brittle ball. (approx. 10-15 min over medium high heat)"", ""Take off heat and stir in vanilla."", ""Pour over the popcorn, and stir lightly and quickly to coat. Shape quickly with butter coated hands (important - the butter keeps the syrup from sticking  to and burning your hands). Note: If desired, food coloring can be added before cooking."")"
3484,Italian Beef Sandwiches,1534,Tonkcats,,PT0S,PT0S,1999-10-19T20:00:00Z,Make and share this Italian Beef Sandwiches recipe from Food.com.,character(0),Lunch/Snacks,"c(""Meat"", ""European"", ""< 15 Mins"", ""Oven"")","c(""3 -5"", ""3"", ""3"", ""2"", ""1"", ""4"", ""1"", ""8"")","c(""pepper"", ""onion"", ""parsley flakes"", ""Worcestershire sauce"")",5.0,2.0,2057.1,83.1,37.3,898.1,1571.7,39.7,5.5,10.1,292.0,,1 batch,"c(""Combine all ingredients in roast pan."", ""Fill with water  until meat is half-way covered."", ""Bake at 350 degrees for 3 hours."", ""Remove meat and shred it. Put shredded meat back in roast pan  and bake another 1/2 hour."", ""Drain and serve on French bread."", ""May prepare in a crock-pot but will need to cook 8  hours."")"
3485,Italian Beef Sandwiches II,1534,Tonkcats,PT3H35M,PT0S,PT3H35M,1999-10-19T20:00:00Z,Make and share this Italian Beef Sandwiches II recipe from Food.com.,character(0),Lunch/Snacks,"c(""Meat"", ""European"", ""Very Low Carbs"", ""High Protein"", ""High In..."", ""< 4 Hours"")","c(""1"", ""2 -3"", ""2 -3"", ""1"", ""1"", ""1"", ""4"", NA, ""2"", ""1"", ""1/2"", NA)","c(""rump roast"", ""water"", ""beef bouillon cubes"", ""marjoram"", ""thyme"", ""oregano"", ""Tabasco sauce"", ""Worcestershire sauce"", ""garlic clove"", ""green pepper"")",5.0,1.0,913.6,55.4,21.8,340.4,720.1,2.9,0.4,1.4,94.5,,5-7 pound roast,"c(""Roast rump roast on rack in open roasting pan in 350 degrees oven, allowing about 40 minute s per pound."", ""Roast will be rare. Cool and slice very thin."", ""To drippings in pan, add water and 1 bouillon cube for each cup of water."", ""Add marjoram, thyme, oregano, salt, pepper, Tabasco sauce, Worcestershire sauce, garlic and green pepper."", ""Simmer 15 minutes."", ""Add thinly sliced beef and marinate in gravy in refrigerator overnight. When ready to serve, bring mixture to simmer on top of stove. Do not boil, only heat through."", 
""Serve on Italian bread."")"
3501,Cucumber Spread,1533,Dancer,,PT0S,PT0S,1999-10-19T11:32:00Z,Make and share this Cucumber Spread recipe from Food.com.,character(0),Spreads,"c(""Lunch/Snacks"", ""Vegetable"", ""< 15 Mins"")","c(""2"", ""1/4"", ""2 -3"", ""1"", ""1"", ""3 -4"")","c(""cream cheese"", ""mayonnaise"", ""cucumber"", ""onion"")",5.0,1.0,1856.5,175.6,90.7,515.1,1916.9,50.0,2.7,26.4,30.2,,1 batch,"c(""Remove half of skin from cucumber and chop finely."", ""Drain in colander to remove liquid."", ""Chop onion."", ""Soften cream cheese in microwave for 20 seconds."", ""Beat cream cheese and mayonnaise until creamy, then beat in liquid red pepper and food coloring."", ""Mix in cucumber and onion."", ""Chill and serve on bread or crackers."")"
